 (2.516818839761427729e-01-8.909788648292583657e-01j)
 (-7.214982525460267304e-01+3.793200893321579392e-01j)
 (4.456368109050092841e-01-4.471991166371549475e-01j)
 (-2.426218460516417486e-01+3.983933725782398128e-01j)
 (1.231746528240306032e-01-2.798485645304191194e-01j)
 (2.210002450558018194e-01+5.648097841838788380e-01j)
 (2.722721302639553587e-01+3.768590082722821921e-01j)
 (3.118952841992542746e-01+1.111875878398936590e-02j)
 (2.671633589569203937e-01-1.938859345292149594e-01j)
 (-1.018007951764873520e-01-6.649233992103217306e-01j)
 (-4.012810582074131105e-01-5.790436664515696830e-01j)
 (-4.867447125433575078e-02-4.630877350966129957e-01j)
 (-5.072033169137495356e-01-4.347136750667015548e-01j)
 (-6.088197467188940504e-01-3.167520027754931466e-01j)
 (5.185714425184427823e-01-2.616896520631961653e-01j)
 (5.253738378037320356e-02-1.033096250869355526e+00j)
 (3.966412910442654871e-01+1.348490802273722144e-01j)
 (-3.364964288807663628e-01-4.503060670832226831e-01j)
 (1.608986199695211505e-01-3.624338088469410968e-01j)
 (-3.814340019905217427e-01-5.396442853782305038e-01j)
 (9.931909592692389488e-02+3.529163400066389622e-01j)
 (1.807256735810930104e-01+4.008500963564333719e-01j)
 (5.457378331676163707e-01+6.517050426946746633e-01j)
 (-8.880523131275762372e-02+6.285444003246167810e-01j)
 (3.527410234425206181e-01+6.939693334926112511e-01j)
 (3.391828694551372037e-01+3.164461307502873244e-01j)
 (3.197868185526107909e-02+6.443461009111902671e-01j)
 (1.700335463852351015e-01-6.545289056527359151e-01j)
 (2.799500090050618950e-01+3.094790479337597988e-01j)
 (-3.070151878577236926e-01+1.489758037403536017e-01j)
 (1.969531622039975838e-01-3.213418451726243741e-01j)
 (4.912263247964273466e-02-8.470177344985648782e-01j)
 (-6.179999269656604177e-01-7.072863705323790828e-01j)
 (-5.427525377629847103e-01-6.879444191062052960e-01j)
 (1.107055633853581411e-01-5.671223158156838418e-01j)
 (2.642226633205113084e-01-4.719769951941327202e-01j)
 (-7.724064588791744734e-01-3.719811885098365800e-01j)
 (1.080393744645516269e-01+8.396796954872317587e-01j)
 (-4.550757329181215893e-01+9.139886785155356685e-01j)
 (-1.885946537710022908e-01+9.313880224328364710e-01j)
 (-5.728324887255126230e-01-1.791582751298657072e-01j)
 (5.323034872944361062e-01-6.629653701936352173e-01j)
 (-5.510646239110176259e-01-7.167363886966988951e-02j)
 (-6.157937468258830593e-01+1.146476260673694875e-02j)
 (9.790220368070774448e-01+3.514835269861063538e-01j)
 (1.016321008928954717e+00+1.155651655108675818e-01j)
 (-5.874981912474682710e-01-1.188817260658106667e+00j)
 (7.344173602292893843e-01+4.547820004161682861e-01j)
 (6.682515259476300429e-01+4.959966202163321736e-01j)
 (2.408995115683337240e-01+3.419615175763033310e-01j)
 (-5.158786914728106243e-01-6.676849620431495047e-02j)
 (-3.701465693010650426e-01-9.262891732437742442e-01j)
 (2.165736758777832005e-01+2.952655909262776879e-01j)
 (2.277684090038599451e-01+1.731397309607351498e-01j)
 (5.619747594777589617e-02+4.126134165119647590e-01j)
 (-8.696674050174136861e-01-3.910484206413538111e-01j)
 (3.724123535221994796e-01-2.552024804779847722e-01j)
 (8.760051506984543879e-02-3.887708713334184774e-01j)
 (3.850537443678398453e-01+2.124539386461830326e-01j)
 (3.671388844437836751e-01-9.744609051975445801e-01j)
 (4.606898662138357858e-01+6.258172667052633864e-01j)
 (4.684897462087834197e-01-5.247144724511680902e-01j)
 (9.554399142120241217e-01-1.870454578266005641e-01j)
 (1.014420079704569932e+00-2.095719510788558726e-01j)
 (1.897001531482210568e-01+4.719807554706117458e-01j)
 (-1.755847624918285277e-01-3.608958980434300301e-01j)
 (-1.826988173949855299e-01-4.398349579135320542e-01j)
 (-5.683143303122086820e-01-4.275800165823469279e-02j)
 (7.692052020726202199e-01-3.362748731302649396e-01j)
 (8.354224703124670803e-01-2.595032160044320468e-01j)
 (6.848420602975405225e-02-7.596635368448445558e-01j)
 (3.290532217858408992e-01-4.324961255854042896e-01j)
 (3.248783154926526140e-01-3.694654741966700850e-01j)
 (4.420140925297010859e-01+1.077814325708099236e-02j)
 (4.505738930108229012e-01-3.958008238917815058e-02j)
 (-5.209332530805961259e-01+7.264963878822412735e-02j)
 (-5.093840117526607925e-01+1.069202325031948925e-02j)
 (-2.185787542793819482e-01+4.569957507603017999e-01j)
 (-1.283844425012431109e-02+4.931035536776368078e-01j)
 (2.694207535718205482e-01-1.180972574717401719e-01j)
 (6.468526203719873191e-01-2.255894979036250358e-01j)
 (5.257150681402986137e-02+5.547134575305390225e-01j)
 (3.750244277731475950e-01-6.631107923129161419e-01j)
 (-5.182588124797884443e-01+9.812753301367254100e-01j)
 (-6.799457516603698570e-01+1.654369813921008903e-01j)
 (-8.239551133498655699e-02+2.848738214411808967e-01j)
 (-2.745739159640869231e-01-5.288334957520647306e-01j)
 (-4.463409309777254808e-01+6.975893581140252264e-01j)
 (-3.961169361145676637e-01-3.380849563312400829e-01j)
 (-6.851076182281597982e-01+1.071059324722209438e-02j)
 (5.643381717584622370e-01+3.764064719360012967e-01j)
 (3.640857049795088174e-01-1.854045577193397243e-01j)
 (1.024001285044165988e+00-4.828015902768672540e-01j)
 (4.852256902377756753e-01+4.658430069229201886e-01j)
 (3.728732313370095586e-01-6.237958491120817461e-01j)
 (-2.756647074503564276e-01-2.806293941919930091e-01j)
 (-5.141620626347732648e-01+1.937694491966182875e-01j)
 (-2.184814355891965543e-01+3.387863632682394099e-01j)
 (-4.089939029507839718e-01-1.001537023830058604e-01j)
 (2.655036276655256544e-01-3.880148654069813796e-01j)
 (-3.376833318730048106e-01+6.492708100096088453e-01j)
 (7.714907026379628219e-01+3.808757149410246234e-01j)
 (-3.241181126006127955e-01-5.159883574844186249e-01j)
 (-2.127286347348154583e-01+7.465281003936171667e-01j)
 (-1.591220414909346459e-01+4.788184699779997056e-01j)
 (-5.428768784781160539e-01-4.773032770927558288e-01j)
 (2.492520226556287077e-01+3.492787858063791662e-01j)
 (-5.688497282497185781e-01-1.964335777520487825e-01j)
 (2.564086877965127687e-01+2.900408279373937193e-01j)
 (-1.216427091177692266e-01-7.341100090302906667e-01j)
 (-5.515013087889576449e-01-8.925421606356407356e-01j)
 (3.302088547505679927e-02-3.568089537582309068e-01j)
 (-4.446255039095449724e-01-8.868563713193642339e-01j)
 (2.762386240832384043e-01+2.116019500139736942e-01j)
 (7.199354737601548759e-01-6.065211287260263706e-02j)
 (-6.386104617825271168e-01+6.192790105838122949e-01j)
 (5.577391113574385884e-01+3.681511193960498307e-01j)
 (3.775611681660819285e-01+4.691383208522510451e-01j)
 (6.200872305816649277e-01+2.626582697871008842e-01j)
 (2.293687805385919432e-01+5.364497765012916641e-01j)
 (1.025139249187258794e-01+5.320318143651323606e-01j)
 (-8.400503467488964482e-01+1.229549510307487575e-01j)
 (-4.865946315965666846e-01-8.205059298747287011e-01j)
 (-7.852339442352750387e-01+1.832199906446418947e-01j)
 (-4.711845400910295023e-01+1.508712659160721115e-01j)
 (-7.169022825204951488e-01+1.475557080817501213e-02j)
 (-6.774650607841683492e-01-2.703295063142260868e-01j)
 (-7.510805287457787971e-01-1.893153957435472767e-01j)
 (2.564255894447121098e-01+8.031802213252529909e-02j)
 (6.730720994388338374e-01-6.632925523793992140e-01j)
 (6.289102735396577826e-01-4.642762202909025970e-01j)
 (4.669611664915844784e-01-6.402334540092932125e-01j)
 (3.222669492240914924e-01-6.847350788111167263e-01j)
 (4.316406422448666458e-01-6.330412927073687523e-01j)
 (6.684591439136224056e-02+1.060849567626583667e+00j)
 (-9.974507420953291348e-01+3.747282929617932329e-03j)
 (3.656218890002446154e-01-6.829525582961838426e-01j)
 (-5.185719822783767530e-01+4.908236328375311097e-01j)
 (4.958752553539687580e-01-5.923756552383355745e-01j)
 (-7.472015668955531154e-02+4.681093181415154625e-01j)
 (4.498034871744595597e-01-5.425985846932616097e-01j)
 (-1.298514763226716814e-02+5.075813546116431096e-01j)
 (-3.433890770472745047e-01-3.228364040058558926e-01j)
 (-5.035478547221685641e-01-2.495846719508652556e-01j)
 (-3.037196367789801177e-01-5.040261679923632165e-01j)
 (4.214835099540071295e-01-2.802745320898367143e-01j)
 (3.005559627008949630e-01-7.142138793552840204e-01j)
 (-3.762561353102455985e-01-9.059114715648408644e-01j)
 (-1.025496578591445607e+00+1.662271235577839068e-02j)
 (-9.644043908195273906e-02+4.481195186827046095e-01j)
 (6.379476728717156098e-01+2.075075787409070838e-01j)
 (5.584840285796494053e-01-7.467047874874721547e-02j)
 (-2.423762141692384631e-01-9.659661533766339403e-01j)
 (6.057057015693160240e-01+4.175878949583322064e-01j)
 (4.405995605596603748e-01+2.007573461649669322e-01j)
 (-4.234538231141360964e-01+3.444346483954603966e-01j)
 (7.157271890397655101e-01-2.560718198049681815e-01j)
 (-6.572700946398180033e-02-1.023845949567122826e+00j)
 (-3.972550570141986648e-01-3.637500252157140901e-01j)
 (1.004092974650045156e-01+8.498118544586957812e-01j)
 (1.848166525928631176e-01+8.679131880482562345e-01j)
 (9.800359026329856504e-02+3.169753789371854702e-01j)
 (4.083801530735384211e-01-6.947360559474406727e-02j)
 (-5.091795528231298773e-01-2.410656186692327063e-01j)
 (7.905433625043514767e-02-3.525223000106085802e-01j)
 (4.498183517632461381e-01+1.028170487546969936e-01j)
 (1.529245627789656004e-01-5.455585263564846077e-01j)
 (4.247353908781352216e-01+1.275071800133575350e-01j)
 (2.350747384585337718e-01+6.161098715148675131e-01j)
 (-3.672164872475360831e-01-6.512402996792920895e-01j)
 (-2.417307718845532749e-01+5.524037032309735418e-01j)
 (3.056618644897618128e-02+6.205506896188319743e-01j)
 (4.000921928259811855e-01+1.397774159442536634e-01j)
 (-5.340845398786481235e-01+1.117751415991563753e-02j)
 (7.609736288431411255e-01-2.143009722049366295e-01j)
 (6.923498749237980698e-01-6.292534608772050175e-01j)
 (7.878377444071363866e-01-6.731472451371528498e-01j)
 (8.993203937116797109e-01-4.732237567866280914e-01j)
 (4.673350810500376262e-01+6.779617701675423325e-01j)
 (5.195463016700200276e-01+3.228531535430309574e-01j)
 (-6.142334501269199887e-01+7.422854401320241324e-01j)
 (-3.775078734992925455e-01-3.106513519461943651e-01j)
 (8.155116039923783477e-02+4.964117278933903865e-01j)
 (3.558863054698384043e-01-2.055955240543211882e-01j)
 (2.844741289217223579e-01+1.000610225223183214e+00j)
 (-3.262700736799932222e-01+3.641703991505663152e-01j)
 (1.284170430512236651e-04+3.117812638856773400e-01j)
 (-3.356196850714877056e-01+2.299398310620153537e-03j)
 (4.444261426550791261e-01+9.275177046539500036e-01j)
 (3.215937290140300497e-01+1.318157589544640684e-01j)
 (-3.896645352356910008e-01+3.247476876671135382e-01j)
 (-7.114810868424710499e-02+2.437071632796731779e-01j)
 (-3.853130391785720699e-01-7.294767081670820719e-02j)
 (2.688994631516731793e-01-5.360615722140017747e-02j)
 (5.543686570278965053e-01-3.880083698631037192e-01j)
 (-2.362632073960847512e-01+6.780571037407048252e-01j)
 (-2.529244645605443487e-01+3.684040804264653857e-01j)
 (5.416639124005916128e-02+3.329923531893254629e-01j)
 (-7.650099376189066769e-01+6.904668820653441230e-01j)
 (-8.628663727031125885e-02-9.602379580659291536e-01j)
 (-1.348777023148077341e-02-3.159141472051337218e-01j)
 (-1.891386514852032852e-01-3.267940436715425778e-01j)
 (-4.690718759952252070e-01-4.167231192190944955e-01j)
 (-9.289936832609838047e-02+4.717653461855663144e-01j)
 (-1.845590304111180413e-01+4.504438306758745125e-01j)
 (-8.416704895820735777e-01-7.889618632660894137e-02j)
 (-4.254366930052643214e-01-1.604840245945764465e-01j)
 (-2.604639340279022997e-01+3.971337299678328048e-01j)
 (9.509457827455523038e-01+2.055714851960270262e-01j)
 (-1.315031775345692489e-01-1.057448316983269172e-03j)
 (-1.026881029978209403e-01+4.139772280741138566e-01j)
 (-3.831288757782088106e-01+2.719280749037125133e-01j)
 (4.560797398522666302e-01+6.445621611353272162e-02j)
 (-8.822660553560701668e-01+3.364920683750470265e-01j)
 (3.622942746024054306e-01-1.319799699887188593e-01j)
 (-5.442549095156881123e-01+2.702280983767589920e-02j)
 (-1.807808470717715554e-01-2.433157914737604510e-01j)
 (2.312663096001560115e-01-2.947979973018944322e-01j)
 (8.670122323206075343e-01-2.164312950639486199e-01j)
 (4.054140765374152910e-01+7.698638118982985279e-02j)
 (4.094486480267069406e-01-1.196271599909917605e+00j)
 (-8.318170651837691887e-01-8.284537612112450322e-01j)
 (4.397861148754228511e-01+1.053803179157086073e-01j)
 (5.014112563275545664e-01-6.813204752201752756e-02j)
 (3.745210469827319616e-02+4.777125848414290887e-01j)
 (-4.506292690205074974e-02-3.551282732070887849e-01j)
 (9.524890995281573014e-01+1.387869342196417222e-01j)
 (3.094534507783802679e-01-4.601654377657451445e-01j)
 (-4.062395180808762163e-01+1.816591944830442951e-01j)
 (-5.441824427588354274e-01-2.062052188087046267e-01j)
 (9.127972953081553431e-01-1.979986427335815036e-01j)
 (3.434415251518180834e-01+9.345238928594419292e-01j)
 (3.734623371540763404e-01+1.262068119349516425e-02j)
 (-1.823763085827196373e-01+4.185409951023268960e-01j)
 (4.197139889617065300e-01-7.467905351217281329e-02j)
 (4.142655579036518682e-02-9.597970018359720523e-01j)
 (-1.887709817043427829e-01+3.791338202703840587e-01j)
 (3.889180633723350322e-01-6.591785120577320356e-02j)
 (2.902615093522433187e-01+2.374730605819766471e-01j)
 (2.347974286557822643e-01+2.822860142913822812e-01j)
 (-6.319452883227029139e-01+3.898382370492196602e-01j)
 (2.488091331832919528e-01+3.635495915382080390e-01j)
 (4.301993677949589312e-01-6.556046561462388622e-01j)
 (-6.157672415272333888e-01+4.880700848369362577e-01j)
 (1.123913442162287613e-01-4.123266078895914122e-01j)
 (-3.606980033824535026e-01+3.569775276898244365e-01j)
